Video,Label
BUISSON_202410210900_D02_fixed_clip302_start1102_190_1239_353.mp4,Feeding
BUISSON_202410210900_D02_fixed_clip87_start953_267_1120_364.mp4,Walking
BUISSON_202410211000_D02_fixed_clip106_start2045_180_2122_373.mp4,Feeding
BUISSON_202410211000_D02_fixed_clip106_start354_338_402_396.mp4,Feeding
BUISSON_202410211000_D02_fixed_clip52_start1717_173_1802_353.mp4,Feeding
BUISSON_202410211100_D01_fixed_clip45_start881_329_1211_590.mp4,Lying
BUISSON_202410211100_D03_clip35_start2041_740_2559_1009.mp4,Standing
BUISSON_202410211100_D06_clip429_start2286_437_2400_644.mp4,Walking
BUISSON_202410211300_D01_fixed_clip250_start2267_402_2522_704.mp4,Lying
BUISSON_202410211300_D06_clip158_start179_686_726_1045.mp4,Standing
BUISSON_202410211400_D06_clip136_start432_445_836_733.mp4,Scratching
BUISSON_202410211600_D02_fixed_clip303_start223_355_292_406.mp4,Feeding
BUISSON_202410211600_D02_fixed_clip95_start483_587_949_943.mp4,Walking
BUISSON_202410211600_D03_clip198_start1071_696_1330_1303.mp4,Feeding
BUISSON_202410211600_D03_clip230_start1874_540_2128_753.mp4,Lying
BUISSON_202410220900_D03_clip220_start240_687_673_1105.mp4,Feeding
BUISSON_202410220900_D03_clip49_start120_610_297_794.mp4,Standing
BUISSON_202410221000_D06_clip3_start1564_265_1731_374.mp4,Standing
BUISSON_202410221000_D06_clip3_start2099_166_2167_255.mp4,Feeding
BUISSON_202410221100_D02_fixed_clip301_start1984_185_2063_243.mp4,Feeding
BUISSON_202410221300_D01_fixed_clip329_start267_216_337_289.mp4,Feeding
BUISSON_202410230900_D02_fixed_clip240_start640_259_743_289.mp4,Feeding
BUISSON_202410230900_D02_fixed_clip86_start289_455_523_642.mp4,Lying
BUISSON_202410231000_D02_fixed_clip267_start1741_166_1858_354.mp4,Feeding
BUISSON_202410231100_D01_fixed_clip167_start1840_145_1919_232.mp4,Feeding
BUISSON_202410231100_D01_fixed_clip167_start2055_165_2163_255.mp4,Feeding
BUISSON_202410231100_D01_fixed_clip241_start0_283_177_398.mp4,Standing
BUISSON_202410231100_D01_fixed_clip309_start657_160_753_412.mp4,Standing
BUISSON_202410231100_D06_clip145_start1397_205_1527_371.mp4,Feeding
BUISSON_202410231500_D06_clip267_start1458_249_1635_342.mp4,Standing
BUISSON_202410231500_D06_clip38_start129_770_793_1250.mp4,Drinking
BUISSON_202410231500_D06_clip38_start1875_230_1978_301.mp4,Standing
BUISSON_202410241100_D01_fixed_clip333_start1973_158_2047_240.mp4,Feeding
BUISSON_202410241200_D05_clip216_start1638_630_1812_1143.mp4,Feeding
BUISSON_202410241200_D05_clip31_start1811_573_2096_1176.mp4,Feeding
BUISSON_202410241200_D05_clip409_start1284_390_1538_559.mp4,Lying
BUISSON_202410250900_D03_clip41_start1911_370_2027_475.mp4,Lying
BUISSON_202410251000_D02_fixed_clip102_start1014_366_1138_456.mp4,Lying
BUISSON_202410251000_D02_fixed_clip184_start295_336_352_375.mp4,Feeding
BUISSON_202410251000_D02_fixed_clip198_start2203_191_2292_299.mp4,Feeding
BUISSON_202410251000_D02_fixed_clip245_start1572_170_1654_220.mp4,Feeding
BUISSON_202410251100_D05_clip188_start81_700_198_849.mp4,Feeding
BUISSON_202410251100_D05_clip33_start0_717_67_894.mp4,Feeding
BUISSON_202410251100_D05_clip33_start603_292_683_389.mp4,Standing
BUISSON_202410251500_D04_clip217_start1484_498_1666_688.mp4,Lying
BUISSON_202410251600_D02_fixed_clip21_start142_528_220_606.mp4,Lying
BUISSON_202410251600_D02_fixed_clip27_start588_389_767_479.mp4,Lying
BUISSON_202410251600_D05_clip182_start1813_273_2033_473.mp4,Self-grooming
BUISSON_202410251600_D05_clip182_start2053_282_2273_505.mp4,Standing
BUISSON_202410251600_D05_clip193_start1289_555_1847_1113.mp4,Feeding
BUISSON_202410251600_D05_clip222_start418_570_807_999.mp4,Feeding
BUISSON_202410251600_D05_clip304_start838_406_1010_558.mp4,Lying
BUISSON_202410261000_D03_clip119_start382_691_479_877.mp4,Feeding
BUISSON_202410261000_D03_clip126_start1191_325_1287_558.mp4,Standing
BUISSON_202410261000_D03_clip129_start1237_719_1516_1305.mp4,Feeding
BUISSON_202410261000_D03_clip207_start2169_615_2273_729.mp4,Lying
BUISSON_202410261000_D03_clip207_start2330_716_2559_1180.mp4,Feeding
BUISSON_202410261000_D03_clip344_start1524_705_1820_1249.mp4,Feeding
BUISSON_202410261100_D03_clip93_start2102_518_2267_734.mp4,Lying
BUISSON_202410261200_D01_fixed_clip535_start1871_363_2221_694.mp4,Lying
BUISSON_202410261300_D04_clip118_start1566_457_1710_564.mp4,Lying
BUISSON_202410261300_D04_clip353_start536_521_774_985.mp4,Feeding
BUISSON_202410261600_D02_fixed_clip19_start961_221_1032_352.mp4,Feeding
BUISSON_202410261600_D02_fixed_clip236_start1611_232_1932_429.mp4,Walking
BUISSON_202410271200_D03_clip140_start366_605_630_796.mp4,Standing
BUISSON_202410271200_D03_clip184_start2025_602_2308_874.mp4,Standing
BUISSON_202410271200_D05_clip302_start170_614_331_944.mp4,Feeding
BUISSON_202410271500_D03_clip316_start83_691_558_1015.mp4,Feeding
BUISSON_202410271600_D01_fixed_clip219_start1600_125_1870_255.mp4,Standing
BUISSON_202410271600_D01_fixed_clip88_start1093_147_1412_218.mp4,Standing
BUISSON_202410281000_D04_clip134_start2097_498_2220_749.mp4,Scratching
BUISSON_202410281000_D04_clip192_start802_371_923_445.mp4,Lying
BUISSON_202410281000_D04_clip325_start2291_476_2442_560.mp4,Lying
BUISSON_202410281000_D06_clip31_start1833_166_1901_259.mp4,Feeding
BUISSON_202410281000_D06_clip32_start1133_521_1337_693.mp4,Lying
BUISSON_202410281000_D06_clip32_start2022_421_2196_596.mp4,Lying
BUISSON_202410281100_D06_clip223_start80_666_678_1254.mp4,Standing
BUISSON_202410281100_D06_clip73_start2036_430_2214_634.mp4,Lying
BUISSON_202410281400_D03_clip160_start1030_455_1186_715.mp4,Standing
BUISSON_202410281400_D03_clip90_start51_689_212_865.mp4,Feeding
BUISSON_202410281600_D02_fixed_clip148_start319_487_445_663.mp4,Lying
BUISSON_202410281600_D02_fixed_clip205_start151_465_318_604.mp4,Lying
BUISSON_202410281600_D03_clip389_start897_595_1061_724.mp4,Lying
COPTIERE_202502050900_D02_clip251_start2150_141_2335_234.mp4,Lying
COPTIERE_202502050900_D02_clip251_start2157_21_2238_144.mp4,Feeding
COPTIERE_202502051000_D01_clip121_start98_310_159_464.mp4,Feeding
COPTIERE_202502051100_D02_clip120_start2019_26_2101_170.mp4,Feeding
COPTIERE_202502051100_D03_clip11_start1181_447_1242_555.mp4,Feeding
COPTIERE_202502051100_D03_clip222_start119_744_272_856.mp4,Lying
COPTIERE_202502051100_D03_clip257_start2043_610_2228_730.mp4,Lying
COPTIERE_202502051100_D03_clip289_start1378_730_1678_923.mp4,Lying
COPTIERE_202502051100_D03_clip289_start1730_625_1998_798.mp4,Lying
COPTIERE_202502051200_D03_clip216_start2043_601_2230_724.mp4,Lying
COPTIERE_202502051200_D03_clip346_start1965_625_2169_750.mp4,Lying
COPTIERE_202502051300_D02_clip172_start2081_270_2552_788.mp4,Lying
COPTIERE_202502051300_D02_clip279_start1433_320_1901_730.mp4,Lying
COPTIERE_202502051400_D02_clip131_start2157_121_2480_763.mp4,Standing
COPTIERE_202502051400_D02_clip349_start71_770_390_929.mp4,Lying
COPTIERE_202502051500_D05_clip377_start693_219_851_618.mp4,Feeding
COPTIERE_202502051600_D04_clip218_start171_219_487_680.mp4,Standing
COPTIERE_202502051600_D06_clip39_start1833_637_2018_825.mp4,Lying
COPTIERE_202502060900_D02_clip220_start2213_24_2285_171.mp4,Feeding
COPTIERE_202502060900_D04_clip229_start210_343_673_658.mp4,Lying
COPTIERE_202502061200_D02_clip192_start1804_136_2018_250.mp4,Lying
COPTIERE_202502061200_D02_clip192_start2187_56_2504_244.mp4,Standing
COPTIERE_202502061200_D02_clip89_start1458_287_1963_659.mp4,Lying
COPTIERE_202502061300_D03_clip173_start1086_750_1270_1010.mp4,Lying
COPTIERE_202502061500_D01_clip169_start454_250_571_385.mp4,Feeding
COPTIERE_202502061500_D01_clip280_start793_241_869_376.mp4,Feeding
COPTIERE_202502071200_D02_clip239_start2303_0_2399_170.mp4,Feeding
COPTIERE_202502071200_D02_clip325_start587_395_746_543.mp4,Lying
COPTIERE_202502071300_D03_clip13_start1519_453_1609_550.mp4,Other
COPTIERE_202502071300_D03_clip22_start491_541_584_664.mp4,Feeding
COPTIERE_202502071300_D03_clip236_start890_625_1010_704.mp4,Lying
COPTIERE_202502071300_D03_clip337_start1121_743_1422_954.mp4,Lying
COPTIERE_202502071300_D03_clip349_start1498_606_1741_864.mp4,Standing
COPTIERE_202502071300_D05_clip183_start847_634_1029_805.mp4,Standing
COPTIERE_202502071300_D05_clip43_start1803_616_1921_761.mp4,Lying
COPTIERE_202502071300_D05_clip93_start107_266_186_543.mp4,Feeding
COPTIERE_202502071400_D04_clip304_start1021_300_1458_663.mp4,Lying
COPTIERE_202502071400_D04_clip344_start1039_286_1464_651.mp4,Lying
COPTIERE_202502071400_D04_clip349_start1573_0_1651_142.mp4,Standing
COPTIERE_202502071500_D01_clip194_start978_225_1059_303.mp4,Feeding
COPTIERE_202502071600_D03_clip255_start399_573_487_683.mp4,Feeding
COPTIERE_202502071600_D03_clip327_start808_599_897_834.mp4,Walking
COPTIERE_202502071600_D04_clip457_start0_315_433_693.mp4,Lying
COPTIERE_202502081000_D03_clip192_start1004_463_1090_575.mp4,Feeding
COPTIERE_202502081000_D03_clip202_start1511_420_1562_501.mp4,Feeding
COPTIERE_202502081000_D03_clip219_start164_620_242_724.mp4,Feeding
COPTIERE_202502081000_D03_clip219_start233_609_291_719.mp4,Feeding
COPTIERE_202502081000_D03_clip323_start1084_462_1138_528.mp4,Feeding
COPTIERE_202502081200_D04_clip306_start1419_174_1821_679.mp4,Standing
COPTIERE_202502081200_D04_clip355_start1110_146_1368_657.mp4,Standing
COPTIERE_202502081200_D04_clip359_start716_331_1119_676.mp4,Lying
COPTIERE_202502081200_D04_clip46_start2319_315_2498_690.mp4,Standing
COPTIERE_202502081200_D04_clip72_start1618_0_1784_104.mp4,Standing
COPTIERE_202502081200_D04_clip72_start769_172_992_664.mp4,Standing
COPTIERE_202502081500_D01_clip179_start1347_238_1581_347.mp4,Standing
COPTIERE_202502091000_D04_clip330_start1549_61_1649_150.mp4,Lying
COPTIERE_202502091000_D04_clip390_start1396_270_1840_689.mp4,Lying
COPTIERE_202502091000_D04_clip46_start1288_295_1701_955.mp4,Standing
COPTIERE_202502091200_D05_clip303_start114_575_255_753.mp4,Standing
COPTIERE_202502091500_D01_clip132_start390_245_690_464.mp4,Standing
COPTIERE_202502091500_D01_clip93_start2195_362_2504_680.mp4,Standing
COPTIERE_202502091500_D02_clip113_start1280_127_1460_243.mp4,Walking
COPTIERE_202502091500_D02_clip143_start459_365_688_599.mp4,Standing
COPTIERE_202502091500_D02_clip305_start2274_29_2430_171.mp4,Feeding
COPTIERE_202502101200_D01_clip40_start357_261_546_420.mp4,Standing
COPTIERE_202502101300_D02_clip327_start98_745_384_892.mp4,Lying
COPTIERE_202502101300_D02_clip73_start324_506_381_554.mp4,Lying
COPTIERE_202502101400_D04_clip5_start1743_305_2017_729.mp4,Lying
COPTIERE_202502101500_D01_clip353_start1369_225_1448_350.mp4,Feeding
COPTIERE_202502110900_D02_clip152_start1378_151_1451_267.mp4,Feeding
COPTIERE_202502110900_D02_clip378_start2053_62_2123_164.mp4,Feeding
COPTIERE_202502111100_D03_clip13_start338_766_545_1148.mp4,Standing
COPTIERE_202502111100_D03_clip97_start1681_569_1892_783.mp4,Standing
COPTIERE_202502111300_D04_clip275_start1492_44_1687_189.mp4,Standing
COPTIERE_202502111300_D04_clip61_start764_268_1109_725.mp4,Lying
COPTIERE_202502111500_D01_clip117_start248_276_381_437.mp4,Feeding
COPTIERE_202502111500_D06_clip40_start1309_641_1479_798.mp4,Lying
COPTIERE_202502120900_D03_clip111_start1173_701_1506_900.mp4,Lying
COPTIERE_202502120900_D03_clip317_start1288_423_1346_517.mp4,Feeding
COPTIERE_202502120900_D03_clip35_start1732_383_1787_432.mp4,Walking
COPTIERE_202502120900_D03_clip65_start2117_362_2160_410.mp4,Feeding
COPTIERE_202502120900_D04_clip134_start2215_368_2525_666.mp4,Lying
COPTIERE_202502121000_D02_clip332_start2408_143_2559_289.mp4,Lying
COPTIERE_202502121000_D05_clip440_start1688_620_2035_781.mp4,Standing
COPTIERE_202502121400_D01_clip272_start648_231_809_383.mp4,Standing
COPTIERE_202502121400_D03_clip150_start90_776_229_868.mp4,Lying
COPTIERE_202502121400_D03_clip185_start1601_434_1709_515.mp4,Standing
COPTIERE_202502121400_D03_clip53_start80_785_188_870.mp4,Lying
COPTIERE_202502121400_D03_clip9_start1874_576_2056_694.mp4,Lying
COPTIERE_202502121400_D03_clip9_start90_780_222_871.mp4,Lying
COPTIERE_202502121500_D01_clip107_start1306_214_1805_453.mp4,Standing
COPTIERE_202502121500_D01_clip535_start18_579_516_1120.mp4,Lying
COPTIERE_202502121500_D02_clip177_start437_396_701_658.mp4,Standing
COPTIERE_202502121600_D05_clip97_start1427_175_1630_659.mp4,Feeding
COPTIERE_202502121600_D05_clip97_start902_451_1295_683.mp4,Walking
COPTIERE_202502131300_D03_clip114_start1031_487_1202_581.mp4,Walking
COPTIERE_202502131300_D03_clip148_start1400_410_1448_490.mp4,Feeding
COPTIERE_202502131300_D03_clip148_start1444_504_1541_575.mp4,Lying
COPTIERE_202502131300_D03_clip148_start2006_354_2069_409.mp4,Feeding
COPTIERE_202502131300_D03_clip204_start1324_660_1509_982.mp4,Standing
COPTIERE_202502131400_D04_clip333_start1625_155_1828_253.mp4,Other
COPTIERE_202502131400_D05_clip189_start169_565_271_719.mp4,Lying
COPTIERE_202502131400_D05_clip286_start1166_345_1325_634.mp4,Feeding
COPTIERE_202502141000_D01_clip97_start562_252_640_399.mp4,Feeding
COPTIERE_202502141000_D01_clip97_start819_231_897_374.mp4,Feeding
COPTIERE_202502141100_D03_clip340_start434_555_497_712.mp4,Feeding
COPTIERE_202502141100_D03_clip366_start1788_589_1962_715.mp4,Lying
COPTIERE_202502141100_D03_clip474_start1609_606_1848_742.mp4,Lying
COPTIERE_202502141300_D02_clip181_start585_362_752_573.mp4,Standing
COPTIERE_202502141300_D02_clip45_start2383_60_2469_211.mp4,Feeding
COPTIERE_202502141400_D06_clip207_start653_631_939_802.mp4,Lying
COPTIERE_202502141400_D06_clip97_start223_335_419_670.mp4,Feeding
COPTIERE_202502141400_D06_clip98_start2289_638_2559_821.mp4,Standing
COPTIERE_202502141600_D05_clip139_start1711_216_1962_712.mp4,Feeding
COPTIERE_202502151000_D02_clip101_start1243_294_1683_671.mp4,Lying
COPTIERE_202502151000_D02_clip336_start2221_46_2302_198.mp4,Feeding
COPTIERE_202502151000_D02_clip336_start392_537_688_907.mp4,Standing
COPTIERE_202502151000_D02_clip48_start1458_438_1865_740.mp4,Lying
COPTIERE_202502151000_D02_clip4_start2073_56_2212_195.mp4,Feeding
COPTIERE_202502151000_D04_clip213_start2296_428_2559_644.mp4,Lying
COPTIERE_202502151000_D04_clip33_start1501_140_1709_209.mp4,Lying
COPTIERE_202502151000_D04_clip63_start631_572_1359_1439.mp4,Self-grooming
COPTIERE_202502151200_D04_clip222_start859_140_1006_228.mp4,Lying
COPTIERE_202502151200_D04_clip30_start404_185_782_643.mp4,Standing
COPTIERE_202502151200_D04_clip72_start212_376_528_704.mp4,Lying
COPTIERE_202502151300_D04_clip501_start1166_121_1381_189.mp4,Lying
COPTIERE_202502151400_D03_clip279_start1213_420_1315_505.mp4,Feeding
COPTIERE_202502151400_D04_clip171_start1636_161_1901_259.mp4,Lying
COPTIERE_202502151400_D04_clip213_start1165_112_1377_220.mp4,Lying
COPTIERE_202502151400_D04_clip228_start436_277_924_705.mp4,Lying
COPTIERE_202502151400_D04_clip261_start1377_350_1900_680.mp4,Lying
COPTIERE_202502151500_D01_clip123_start1477_220_1612_386.mp4,Standing
COPTIERE_202502151500_D01_clip173_start449_256_558_474.mp4,Standing
COPTIERE_202502151500_D01_clip377_start1170_202_1616_429.mp4,Standing
COPTIERE_202502170900_D03_clip179_start452_545_515_694.mp4,Feeding
COPTIERE_202502171000_D02_clip10_start419_339_558_500.mp4,Standing
COPTIERE_202502171400_D04_clip238_start525_155_699_224.mp4,Lying
COPTIERE_202502171400_D04_clip310_start46_430_249_737.mp4,Lying
COPTIERE_202502171500_D01_clip12_start413_477_950_1115.mp4,Lying
COPTIERE_202502171500_D01_clip212_start1700_246_1758_316.mp4,Feeding
COPTIERE_202502171500_D01_clip232_start508_260_577_394.mp4,Feeding
COPTIERE_202502171500_D03_clip140_start942_935_1306_1147.mp4,Lying
COPTIERE_202502171500_D03_clip354_start160_591_300_754.mp4,Feeding
COPTIERE_202502171500_D03_clip63_start925_926_1321_1168.mp4,Lying
COPTIERE_202502171500_D03_clip63_start942_555_1102_663.mp4,Lying
CORDEMAIS_202403201000_D06_clip56_start1794_486_1878_585.mp4,Lying
CORDEMAIS_202403201000_D06_clip95_start630_801_1115_1288.mp4,Lying
CORDEMAIS_202403201300_D01_clip144_start356_675_1414_1365.mp4,Lying
CORDEMAIS_202403201300_D08_clip2_start36_484_187_644.mp4,Standing
CORDEMAIS_202403201300_D08_clip82_start1770_369_1962_531.mp4,Lying
CORDEMAIS_202403201400_D06_clip167_start1868_461_1976_604.mp4,Lying
CORDEMAIS_202403201500_D08_clip237_start2365_408_2487_529.mp4,Lying
CORDEMAIS_202403201500_D08_clip239_start1596_348_1769_529.mp4,Lying
CORDEMAIS_202403210900_D03_clip152_start717_176_789_254.mp4,Lying
CORDEMAIS_202403211000_D05_clip185_start1032_39_1091_120.mp4,Standing
CORDEMAIS_202403211300_D05_clip58_start1057_925_1926_1439.mp4,Standing
CORDEMAIS_202403211300_D08_clip70_start1388_501_1570_984.mp4,Feeding
CORDEMAIS_202403211500_D08_clip168_start2178_266_2238_316.mp4,Lying
CORDEMAIS_202403221200_D03_clip163_start604_995_985_1429.mp4,Lying
CORDEMAIS_202403221300_D08_clip197_start1432_387_1532_539.mp4,Lying
CORDEMAIS_202403221300_D08_clip197_start507_351_673_589.mp4,Standing
CORDEMAIS_202403221300_D08_clip197_start621_437_879_567.mp4,Lying
CORDEMAIS_202403221500_D03_clip64_start200_434_437_544.mp4,Lying
CORDEMAIS_202403221500_D03_clip92_start730_236_900_420.mp4,Lying
CORDEMAIS_202403230900_D02_clip197_start2444_370_2559_554.mp4,Standing
CORDEMAIS_202403231300_D02_clip72_start704_707_1416_1439.mp4,Scratching
CORDEMAIS_202403231300_D06_clip130_start164_589_338_804.mp4,Standing
CORDEMAIS_202403231300_D06_clip179_start2196_398_2298_530.mp4,Standing
CORDEMAIS_202403231400_D05_clip128_start1770_180_1864_314.mp4,Feeding
CORDEMAIS_202403231400_D05_clip164_start315_107_550_309.mp4,Scratching
CORDEMAIS_202403231400_D05_clip200_start1040_286_1443_474.mp4,Lying
CORDEMAIS_202403241200_D05_clip168_start1021_270_1391_474.mp4,Lying
CORDEMAIS_202403241200_D05_clip45_start908_251_1273_415.mp4,Lying
CORDEMAIS_202403241500_D08_clip309_start1092_320_1199_559.mp4,Standing
CORDEMAIS_202403241600_D01_clip187_start671_565_1271_1414.mp4,Lying
CORDEMAIS_202403241600_D02_clip105_start1397_158_1635_289.mp4,Standing
CORDEMAIS_202403250900_D06_clip135_start196_535_402_723.mp4,Standing
CORDEMAIS_202403250900_D06_clip165_start37_550_208_657.mp4,Standing
CORDEMAIS_202403250900_D06_clip50_start201_589_371_719.mp4,Lying
CORDEMAIS_202403251000_D08_clip6_start2290_327_2415_430.mp4,Standing
CORDEMAIS_202403251300_D01_clip231_start456_645_1378_1439.mp4,Lying
CORDEMAIS_202403251300_D01_clip5_start1323_699_2092_1439.mp4,Lying
CORDEMAIS_202403251400_D03_clip10_start847_225_1129_454.mp4,Standing
CORDEMAIS_202403251400_D08_clip210_start692_299_786_369.mp4,Self-grooming
CORDEMAIS_202403261200_D05_clip120_start799_190_996_394.mp4,Lying
CORDEMAIS_202403261200_D05_clip126_start1521_116_1607_234.mp4,Feeding
CORDEMAIS_202403261200_D05_clip168_start640_187_830_309.mp4,Lying
CORDEMAIS_202403261200_D05_clip169_start2479_433_2559_509.mp4,Feeding
CORDEMAIS_202403261200_D05_clip187_start1770_177_1887_310.mp4,Feeding
CORDEMAIS_202403261200_D05_clip232_start1513_182_1737_319.mp4,Standing
CORDEMAIS_202403261200_D05_clip71_start2011_224_2108_294.mp4,Feeding
CORDEMAIS_202403261200_D05_clip92_start1761_186_1915_313.mp4,Feeding
CORDEMAIS_202403261200_D05_clip92_start349_130_555_294.mp4,Scratching
CORDEMAIS_202403261200_D05_clip94_start1760_497_2151_874.mp4,Lying
CORDEMAIS_202403261200_D05_clip95_start1396_101_1475_197.mp4,Feeding
CORDEMAIS_202403261300_D08_clip302_start1086_401_1243_589.mp4,Lying
CORDEMAIS_202403261600_D01_clip138_start2055_0_2346_295.mp4,Lying
CORDEMAIS_202403270900_D03_clip185_start2322_495_2445_676.mp4,Feeding
CORDEMAIS_202403270900_D05_clip216_start2358_650_2559_1099.mp4,Lying
CORDEMAIS_202403270900_D08_clip137_start55_459_184_515.mp4,Walking
CORDEMAIS_202403270900_D08_clip165_start758_354_906_588.mp4,Standing
CORDEMAIS_202403270900_D08_clip52_start1421_372_1616_533.mp4,Lying
CORDEMAIS_202403271300_D02_clip232_start0_1032_442_1439.mp4,Standing
CORDEMAIS_202403281000_D08_clip110_start2102_366_2264_529.mp4,Lying
CORDEMAIS_202403281300_D02_clip196_start1822_407_2167_664.mp4,Lying
CORDEMAIS_202403281300_D03_clip133_start179_154_328_223.mp4,Standing
CORDEMAIS_202403281600_D06_clip175_start1608_496_1740_780.mp4,Walking
CORDEMAIS_202403281600_D06_clip55_start142_706_422_1173.mp4,Standing
CORDEMAIS_202403291200_D05_clip113_start1049_192_1393_460.mp4,Standing
CORDEMAIS_202403291200_D05_clip52_start2018_250_2181_414.mp4,Feeding
CORDEMAIS_202403291200_D05_clip8_start53_290_466_507.mp4,Standing
CORDEMAIS_202403291200_D06_clip185_start2382_476_2534_648.mp4,Standing
CORDEMAIS_202403291300_D08_clip0_start928_509_1269_925.mp4,Feeding
CORDEMAIS_202403291400_D08_clip106_start640_364_780_480.mp4,Standing
CORDEMAIS_202403291400_D08_clip138_start452_519_847_935.mp4,Feeding
CORDEMAIS_202403291400_D08_clip150_start274_566_551_913.mp4,Feeding
CORDEMAIS_202403291400_D08_clip186_start1841_255_1977_345.mp4,Lying
CORDEMAIS_202403301000_D06_clip86_start2329_480_2445_538.mp4,Lying
CORDEMAIS_202403301200_D08_clip111_start1956_370_2125_541.mp4,Lying
